tenant_id,request_idx,ttft_ms,mean_itl_ms,p50_itl_ms,p95_itl_ms,p99_itl_ms,e2e_ms,num_output_tokens,start_time
tenant_C,241,70.7,13.89,11.96,34.96,48.05,1835.24,128,1782136520.862
tenant_C,283,144.47,15.3,12.35,45.81,48.1,2087.83,128,1782136569.182
tenant_C,131,68.95,14.45,11.97,45.24,47.84,1903.8,128,1782136398.744
tenant_C,313,74.15,16.74,12.35,46.71,49.63,2199.74,128,1782136597.928
tenant_C,13,75.02,14.49,11.92,37.24,73.21,1915.24,128,1782136288.364
tenant_C,163,68.48,17.89,12.65,48.95,86.18,2340.37,128,1782136435.677
tenant_C,214,73.76,14.11,12.21,13.32,49.28,1865.87,128,1782136487.782
tenant_C,289,75.82,13.83,12.2,13.13,46.61,1831.67,128,1782136579.283
tenant_C,322,75.55,15.33,12.06,46.7,48.98,2022.11,128,1782136608.405
tenant_C,481,71.93,14.34,12.26,44.34,47.46,1892.68,128,1782136780.925
tenant_C,70,102.09,15.18,11.96,45.34,46.93,2029.89,128,1782136345.422
tenant_C,160,123.45,17.13,12.39,47.76,49.66,2298.58,128,1782136434.361
tenant_C,433,68.26,16.3,12.33,45.81,48.38,2139.0,128,1782136732.539
tenant_C,66,105.67,15.15,12.19,44.85,47.5,2030.25,128,1782136340.11
tenant_C,127,71.26,13.44,11.72,13.63,47.72,1778.13,128,1782136396.587
tenant_C,300,72.47,15.91,12.32,45.65,49.59,2093.56,128,1782136588.548
tenant_C,526,66.59,14.6,12.3,44.62,45.94,1920.99,128,1782136833.489
tenant_C,107,103.13,14.34,12.32,43.04,46.27,1923.73,128,1782136375.451
tenant_C,123,76.97,14.94,11.91,46.52,47.58,1974.54,128,1782136393.143
tenant_C,285,73.05,13.92,11.62,47.29,49.11,1840.83,128,1782136573.593
tenant_C,521,65.16,14.87,12.24,44.91,48.67,1954.27,128,1782136828.955
tenant_C,541,113.05,15.45,12.53,45.67,47.54,2075.34,128,1782136855.449
tenant_C,59,81.32,15.37,12.48,43.66,47.11,2032.72,128,1782136328.737
tenant_C,331,116.77,14.05,12.17,35.22,48.1,1900.63,128,1782136619.016
tenant_C,132,75.57,12.98,11.84,13.34,46.76,1723.5,128,1782136400.56
tenant_C,545,75.14,14.09,11.82,14.1,74.85,1864.96,128,1782136862.198
tenant_C,73,99.93,14.08,12.26,34.06,44.36,1888.45,128,1782136347.914
tenant_C,112,110.45,16.14,12.3,44.64,50.46,2160.79,128,1782136384.541
tenant_C,221,107.46,14.39,12.27,35.03,46.74,1934.88,128,1782136494.408
tenant_C,316,115.17,15.34,12.68,44.96,48.73,2062.88,128,1782136599.67
tenant_C,362,72.67,16.05,12.67,45.9,48.16,2111.25,128,1782136653.065
tenant_C,542,93.63,15.17,12.53,45.47,47.54,2019.62,128,1782136855.806
tenant_C,4,73.78,15.2,12.35,44.43,46.93,2004.73,128,1782136269.882
tenant_C,57,71.98,16.49,12.49,44.77,49.53,2166.08,128,1782136327.775
tenant_C,68,72.19,15.15,12.3,42.94,46.08,1996.31,128,1782136341.363
tenant_C,60,71.02,13.53,12.13,14.37,45.11,1789.07,128,1782136329.737
tenant_C,299,178.92,16.18,12.39,45.67,49.59,2234.01,128,1782136588.286
tenant_C,479,76.92,15.56,12.52,45.53,49.56,2053.2,128,1782136778.394
tenant_C,54,71.52,16.4,12.36,44.09,49.6,2154.37,128,1782136325.731
tenant_C,126,70.39,13.16,12.11,13.69,45.78,1741.79,128,1782136395.117
tenant_C,244,67.5,15.83,12.3,45.15,49.92,2078.13,128,1782136526.97
tenant_C,519,76.49,15.13,12.4,45.33,48.51,1997.64,128,1782136827.374
tenant_C,12,77.13,12.58,11.74,12.19,47.47,1674.5,128,1782136286.904
tenant_C,102,108.79,14.84,12.15,45.45,47.32,1993.52,128,1782136373.114
tenant_C,124,70.2,14.21,12.07,43.73,47.36,1875.46,128,1782136393.945
tenant_C,161,104.1,16.58,12.4,47.39,49.66,2210.1,128,1782136434.5
tenant_C,212,111.33,16.24,12.31,47.38,77.15,2174.32,128,1782136486.817
tenant_C,356,72.43,15.15,12.08,47.1,48.94,1996.98,128,1782136649.14
tenant_C,432,89.62,15.09,12.15,45.78,48.7,2006.38,128,1782136731.114
tenant_C,488,164.66,16.52,12.93,46.99,49.95,2263.01,128,1782136785.457
tenant_C,287,79.04,13.65,11.98,13.08,48.07,1812.03,128,1782136576.691
tenant_C,332,74.95,14.84,12.13,45.58,48.79,1959.45,128,1782136619.577
tenant_C,72,101.01,15.33,12.2,44.34,46.91,2048.53,128,1782136346.04
tenant_C,335,66.56,14.26,12.11,34.2,47.65,1877.62,128,1782136623.297
tenant_C,65,71.99,14.05,12.2,34.01,46.65,1856.76,128,1782136336.707
tenant_C,229,70.93,16.94,12.96,47.48,51.83,2222.16,128,1782136502.944
tenant_C,376,70.84,17.18,12.62,47.12,48.79,2253.33,128,1782136663.823
tenant_C,75,70.81,14.39,12.23,42.81,47.89,1898.04,128,1782136348.315
tenant_C,169,69.85,15.02,12.7,45.3,49.52,1977.1,128,1782136437.373
tenant_C,231,120.45,14.26,12.74,14.1,47.58,1931.64,128,1782136503.892
tenant_C,370,146.65,15.21,12.46,46.48,48.77,2078.82,128,1782136660.524
tenant_C,74,65.39,14.65,12.26,42.81,47.89,1926.32,128,1782136348.189
tenant_C,239,108.7,13.55,11.86,12.93,48.44,1830.09,128,1782136514.437
tenant_C,298,111.57,16.79,12.39,46.06,78.38,2244.1,128,1782136588.251
tenant_C,436,65.88,14.36,12.23,44.91,48.39,1889.99,128,1782136734.756
tenant_C,3,105.21,15.48,12.37,44.6,46.91,2071.61,128,1782136269.779
tenant_C,134,71.25,12.76,11.62,13.57,46.04,1692.07,128,1782136402.711
tenant_C,175,71.39,15.1,12.21,45.15,48.01,1989.27,128,1782136443.324
tenant_C,110,73.73,13.24,11.84,14.32,47.13,1755.46,128,1782136381.62
tenant_C,128,74.92,14.17,11.92,46.31,47.81,1873.93,128,1782136397.61
tenant_C,336,112.94,15.44,12.17,46.02,48.75,2073.48,128,1782136624.101
tenant_C,111,72.4,16.29,12.23,46.56,72.38,2141.49,128,1782136383.908
tenant_C,162,71.64,16.38,12.39,48.1,76.92,2151.94,128,1782136434.878
tenant_C,305,159.06,14.09,12.23,12.97,46.63,1948.38,128,1782136593.201
tenant_C,374,68.32,16.54,12.57,46.67,48.8,2169.48,128,1782136663.24
tenant_C,548,107.51,12.31,11.69,12.57,38.35,1671.15,128,1782136866.922
tenant_C,223,65.23,15.43,12.29,46.01,48.02,2025.4,128,1782136495.59
tenant_C,26,70.65,14.01,12.15,35.07,46.7,1850.39,128,1782136302.452
tenant_C,177,71.19,14.63,12.23,45.02,48.38,1928.99,128,1782136444.696
tenant_C,323,69.18,16.55,12.53,46.6,48.77,2171.38,128,1782136610.935
tenant_C,375,74.89,16.29,12.56,46.67,48.8,2143.76,128,1782136663.41
tenant_C,446,115.66,15.43,12.0,47.33,49.63,2075.43,128,1782136751.732
tenant_C,19,75.63,15.82,11.99,46.97,48.91,2085.29,128,1782136299.416
tenant_C,109,77.11,14.62,12.13,41.76,48.17,1933.82,128,1782136377.392
tenant_C,133,68.27,12.76,11.65,13.57,45.5,1689.24,128,1782136401.851
tenant_C,220,142.77,14.68,12.27,44.61,48.12,2007.59,128,1782136494.312
tenant_C,371,150.77,14.92,12.44,46.09,47.76,2045.87,128,1782136660.569
tenant_C,247,76.18,16.15,12.34,44.84,49.93,2127.8,128,1782136527.96
tenant_C,108,76.61,14.01,12.22,34.01,46.72,1856.45,128,1782136375.827
tenant_C,176,108.55,14.32,12.24,44.53,46.21,1926.65,128,1782136443.977
tenant_C,71,65.19,15.28,12.12,45.3,46.95,2005.63,128,1782136345.794
tenant_C,319,74.65,14.31,12.08,46.8,48.45,1891.5,128,1782136603.815
tenant_C,366,72.69,17.65,12.57,47.31,49.48,2314.59,128,1782136655.185
tenant_C,129,91.88,13.87,11.91,36.14,47.75,1853.31,128,1782136397.654
tenant_C,225,72.55,14.62,12.27,44.74,47.12,1929.29,128,1782136496.545
tenant_C,171,112.81,15.01,12.24,44.55,47.6,2019.51,128,1782136439.224
tenant_C,238,71.94,14.14,11.86,47.33,48.54,1867.27,128,1782136514.279
tenant_C,440,69.52,15.93,12.21,45.77,75.07,2092.88,128,1782136742.168
tenant_C,494,68.4,14.87,12.14,46.14,48.12,1956.43,128,1782136793.744
tenant_C,16,73.95,13.06,11.64,13.5,46.6,1732.1,128,1782136295.885
tenant_C,62,107.1,16.41,12.34,45.9,49.52,2190.76,128,1782136334.408
tenant_C,246,74.75,15.55,12.31,44.79,46.93,2049.05,128,1782136527.614
tenant_C,443,74.79,14.7,12.24,44.41,48.88,1941.12,128,1782136743.048
tenant_C,523,70.13,15.45,12.25,46.11,48.64,2031.98,128,1782136831.26
tenant_C,330,72.01,14.92,12.23,44.71,47.71,1967.01,128,1782136617.53
tenant_C,368,98.94,16.76,13.0,47.07,49.93,2227.11,128,1782136657.172
tenant_C,377,100.34,16.09,12.65,46.38,48.05,2144.37,128,1782136664.459
tenant_C,63,152.25,15.54,12.35,43.43,48.18,2125.39,128,1782136334.775
tenant_C,138,78.55,12.13,11.9,12.67,13.28,1618.47,128,1782136408.11
tenant_C,318,72.77,14.09,12.16,34.89,48.43,1861.62,128,1782136603.224
tenant_C,357,71.68,14.87,12.25,44.96,47.27,1960.47,128,1782136650.46
tenant_C,6,108.03,14.02,11.8,35.46,47.99,1888.94,128,1782136272.866
tenant_C,78,78.44,14.94,12.28,43.61,48.56,1975.48,128,1782136351.987
tenant_C,226,68.37,14.63,12.26,45.15,47.18,1926.55,128,1782136497.414
tenant_C,242,69.51,13.88,11.95,34.98,48.04,1832.19,128,1782136521.161
tenant_C,297,66.34,17.03,12.32,48.04,86.95,2229.71,128,1782136587.883
tenant_C,137,70.26,12.42,11.93,12.75,36.08,1647.2,128,1782136408.058
tenant_C,224,70.07,15.17,12.28,45.68,47.33,1996.11,128,1782136496.418
tenant_C,337,102.57,15.44,12.17,46.02,48.75,2063.1,128,1782136624.111
tenant_C,439,75.57,14.24,12.11,44.94,48.46,1884.18,128,1782136740.462
tenant_C,486,66.75,17.45,12.96,48.79,88.38,2282.47,128,1782136785.305
tenant_C,543,65.19,14.57,12.23,45.1,47.06,1916.06,128,1782136859.298
tenant_C,20,71.55,15.94,12.19,46.5,48.91,2095.67,128,1782136299.994
tenant_C,61,74.85,13.22,12.1,13.74,45.62,1754.11,128,1782136329.937
tenant_C,286,70.86,14.2,11.99,46.31,48.07,1874.56,128,1782136576.569
tenant_C,327,66.31,14.4,12.3,43.74,46.42,1895.16,128,1782136612.531
tenant_C,338,110.81,15.22,12.2,45.55,50.54,2044.11,128,1782136628.439
tenant_C,520,111.43,14.26,12.36,34.71,47.69,1922.94,128,1782136827.522
tenant_C,172,70.86,13.51,12.19,13.1,46.74,1786.47,128,1782136439.718
tenant_C,240,74.22,14.18,11.97,45.25,48.09,1875.58,128,1782136520.798
tenant_C,301,112.67,15.34,12.34,45.59,49.05,2060.99,128,1782136589.478
tenant_C,367,85.74,18.41,13.01,48.45,49.95,2424.29,128,1782136656.312
tenant_C,81,141.05,13.78,12.24,13.7,44.18,1890.54,128,1782136352.781
tenant_C,381,75.74,12.06,11.78,12.59,12.91,1607.42,128,1782136666.585
tenant_C,213,124.01,14.84,12.28,35.04,76.95,2009.0,128,1782136487.13
tenant_C,372,67.52,17.5,12.45,46.85,49.21,2290.22,128,1782136662.643
tenant_C,437,68.61,15.07,12.08,46.12,48.95,1982.88,128,1782136739.17
tenant_C,480,67.21,15.16,12.29,45.53,47.59,1993.11,128,1782136779.989
tenant_C,483,66.66,12.57,12.1,12.68,35.52,1662.44,128,1782136781.67
tenant_C,167,111.69,15.93,12.75,46.4,49.62,2134.68,128,1782136436.845
tenant_C,295,69.69,15.81,12.29,46.17,73.92,2077.9,128,1782136586.847
tenant_C,121,74.73,12.82,11.72,13.61,45.4,1703.17,128,1782136389.699
tenant_C,304,197.26,14.09,12.24,12.97,46.63,1986.66,128,1782136593.163
tenant_C,369,72.06,17.11,12.49,47.22,74.94,2245.53,128,1782136659.089
tenant_C,79,70.93,14.64,12.27,43.78,48.57,1930.53,128,1782136352.694
tenant_C,373,111.96,16.98,12.49,46.49,48.32,2267.88,128,1782136662.743
tenant_C,485,136.81,17.98,12.77,48.2,88.38,2420.16,128,1782136784.479
tenant_C,25,94.53,14.3,12.26,42.91,45.07,1910.99,128,1782136301.191
tenant_C,237,73.56,13.49,11.83,12.92,48.24,1786.82,128,1782136513.73
tenant_C,484,113.56,18.54,12.33,48.96,88.43,2467.76,128,1782136783.759
tenant_C,549,68.76,11.58,11.56,12.16,12.38,1539.6,128,1782136867.438
tenant_C,140,75.26,14.56,12.24,43.52,45.27,1925.01,128,1782136412.726
tenant_C,168,75.06,15.64,12.75,46.25,49.52,2061.18,128,1782136436.943
tenant_C,22,68.26,15.48,12.27,45.14,48.07,2034.78,128,1782136300.445
tenant_C,80,106.17,14.37,12.26,43.64,48.58,1930.72,128,1782136352.718
tenant_C,113,72.9,16.1,12.31,44.57,49.55,2117.62,128,1782136384.75
tenant_C,309,110.63,16.05,12.15,47.62,49.74,2148.74,128,1782136596.853
tenant_C,385,68.33,13.95,12.15,34.34,47.18,1839.63,128,1782136675.137
tenant_C,86,69.63,13.88,11.92,35.51,45.95,1832.53,128,1782136358.013
tenant_C,120,74.26,14.0,12.23,34.11,44.95,1852.29,128,1782136387.78
tenant_C,248,67.19,16.2,12.34,44.85,50.72,2124.64,128,1782136528.111
tenant_C,29,75.94,12.73,11.85,12.59,46.93,1692.08,128,1782136303.54
tenant_C,8,110.67,14.8,12.06,45.07,50.88,1990.14,128,1782136279.003
tenant_C,228,90.37,18.17,13.08,49.17,51.83,2397.96,128,1782136502.158
tenant_C,312,69.89,15.49,12.2,45.98,49.08,2037.61,128,1782136597.425
tenant_C,321,74.74,14.7,11.91,46.73,48.98,1941.4,128,1782136607.811
tenant_C,438,134.88,14.5,12.08,45.25,47.96,1976.99,128,1782136739.201
tenant_C,136,110.82,14.37,12.26,42.91,45.92,1935.35,128,1782136406.957
tenant_C,302,74.15,13.59,12.23,13.28,46.16,1799.94,128,1782136590.221
tenant_C,17,95.63,13.36,11.95,12.73,47.76,1792.23,128,1782136297.235
tenant_C,363,78.52,15.43,12.61,45.08,47.35,2037.87,128,1782136653.391
tenant_C,118,79.37,14.6,12.32,43.46,44.95,1933.7,128,1782136387.33
tenant_C,546,75.44,13.61,12.0,13.06,47.33,1803.43,128,1782136865.524
tenant_C,306,71.12,13.76,12.08,12.8,48.36,1818.45,128,1782136593.984
tenant_C,18,71.11,13.02,11.88,12.7,47.76,1724.07,128,1782136297.652
tenant_C,125,72.72,14.53,12.12,43.75,47.18,1917.44,128,1782136394.486
tenant_C,234,71.83,13.94,12.35,13.51,47.59,1841.85,128,1782136509.669
tenant_C,255,71.46,14.09,12.22,34.54,48.16,1861.02,128,1782136535.595
tenant_C,28,65.45,13.02,11.86,13.15,46.93,1719.1,128,1782136303.455
tenant_C,64,83.75,14.35,12.22,42.91,46.63,1906.27,128,1782136336.503
tenant_C,173,69.89,12.76,11.96,12.72,46.46,1690.88,128,1782136440.395
tenant_C,232,98.88,14.23,12.3,35.57,48.81,1905.65,128,1782136504.517
tenant_C,290,69.86,16.07,12.24,47.03,49.34,2110.47,128,1782136581.708
tenant_C,326,79.98,14.71,12.37,44.6,46.4,1947.75,128,1782136612.296
tenant_C,380,77.77,12.99,12.18,13.2,45.63,1727.99,128,1782136665.895
tenant_C,482,77.13,13.74,12.18,13.4,45.87,1822.09,128,1782136781.185
tenant_C,87,69.96,14.7,11.92,45.35,47.74,1937.39,128,1782136358.941
tenant_C,114,115.29,15.51,12.34,44.3,48.44,2085.21,128,1782136384.963
tenant_C,76,102.51,15.5,12.36,44.94,48.08,2070.55,128,1782136349.82
tenant_C,115,145.36,15.21,12.31,44.09,46.3,2077.48,128,1782136384.983
tenant_C,164,135.25,17.2,12.87,48.4,76.15,2319.34,128,1782136436.222
tenant_C,525,104.54,15.16,12.36,45.28,45.96,2030.12,128,1782136833.007
tenant_C,82,70.99,13.63,11.67,35.17,45.31,1802.42,128,1782136355.654
tenant_C,135,69.96,14.66,12.28,42.9,48.94,1931.66,128,1782136406.855
tenant_C,528,70.07,14.39,12.25,44.65,47.92,1897.07,128,1782136837.998
tenant_C,170,80.74,15.18,12.45,35.1,73.01,2009.19,128,1782136438.061
tenant_C,317,146.0,15.21,12.32,44.6,48.62,2077.4,128,1782136601.744
tenant_C,487,111.36,16.87,12.92,48.22,79.31,2253.84,128,1782136785.408
tenant_C,222,118.26,14.9,12.28,45.74,47.87,2011.11,128,1782136494.838
tenant_C,293,70.27,17.16,12.85,47.15,78.61,2249.09,128,1782136583.261
tenant_C,382,106.6,14.43,11.91,45.94,48.44,1939.08,128,1782136672.509
tenant_C,85,113.66,13.89,11.92,35.48,46.18,1878.04,128,1782136357.744
tenant_C,139,68.22,15.22,12.33,43.16,71.92,2001.24,128,1782136411.094
tenant_C,178,69.97,15.98,12.24,46.45,48.84,2099.11,128,1782136445.434
tenant_C,24,77.3,14.85,12.29,44.3,46.36,1963.39,128,1782136300.957
tenant_C,77,69.92,14.94,12.3,44.43,46.85,1967.7,128,1782136350.906
tenant_C,166,145.98,16.32,12.8,46.8,76.15,2218.13,128,1782136436.397
tenant_C,493,74.36,14.37,11.82,46.46,48.11,1899.66,128,1782136792.582
tenant_C,547,67.71,12.92,11.8,12.59,47.33,1708.61,128,1782136866.502
tenant_C,0,75.98,16.3,12.21,44.77,66.35,2146.12,128,1782136268.087
tenant_C,10,73.04,13.96,12.02,34.76,48.52,1845.4,128,1782136284.312
tenant_C,245,116.85,15.25,12.3,44.68,46.93,2053.77,128,1782136527.032
tenant_C,288,229.06,15.26,12.29,45.55,48.42,2167.63,128,1782136578.517
tenant_C,365,68.93,17.26,12.43,47.16,49.26,2260.59,128,1782136654.9
tenant_C,492,74.34,12.74,11.87,12.73,45.51,1691.85,128,1782136792.062
tenant_C,21,72.23,15.73,12.25,45.81,48.89,2069.71,128,1782136300.286
tenant_C,117,70.09,14.88,12.33,43.6,45.1,1960.41,128,1782136387.279
tenant_C,236,75.66,13.18,11.8,12.36,48.29,1750.08,128,1782136513.423
tenant_C,249,74.34,16.4,12.35,45.88,50.71,2157.13,128,1782136528.44
tenant_C,310,104.91,16.05,12.12,47.59,49.74,2143.11,128,1782136596.859
tenant_C,1,72.15,15.85,12.25,44.29,66.35,2084.74,128,1782136268.394
tenant_C,291,73.41,17.04,12.26,48.19,78.61,2238.12,128,1782136582.04
tenant_C,303,103.18,15.76,12.04,47.73,50.77,2104.88,128,1782136592.012
tenant_C,116,67.23,15.74,12.33,44.25,46.24,2065.92,128,1782136385.812
tenant_C,230,66.47,16.32,12.88,47.33,51.83,2139.52,128,1782136503.223
tenant_C,324,76.55,15.74,12.52,45.59,48.78,2075.82,128,1782136611.191
tenant_C,527,75.12,14.91,12.26,44.63,48.04,1968.96,128,1782136837.225
tenant_C,23,135.59,15.12,12.3,44.58,46.51,2056.41,128,1782136300.537
tenant_C,84,98.81,13.54,11.84,15.25,46.17,1819.03,128,1782136357.025
tenant_C,119,68.47,14.32,12.32,43.1,44.69,1887.3,128,1782136387.4
tenant_C,9,71.97,14.61,12.17,45.14,48.34,1926.87,128,1782136282.39
tenant_C,311,84.66,15.78,12.17,46.79,49.19,2088.49,128,1782136597.083
tenant_C,491,68.11,14.97,12.2,45.08,76.54,1968.93,128,1782136790.498
tenant_C,142,69.72,13.68,12.15,13.7,46.43,1807.7,128,1782136413.851
tenant_C,233,71.91,13.93,11.95,35.56,48.8,1841.12,128,1782136505.361
tenant_C,339,91.84,14.63,12.21,44.88,47.72,1950.07,128,1782136628.582
tenant_C,379,87.39,13.3,12.23,13.25,46.24,1775.97,128,1782136665.812
tenant_C,325,70.88,14.8,12.44,44.84,46.4,1950.12,128,1782136612.104
tenant_C,441,154.21,15.24,12.25,45.23,48.89,2089.49,128,1782136742.621
tenant_C,27,84.46,13.74,12.15,13.5,46.7,1829.75,128,1782136302.497
tenant_C,235,81.41,13.15,12.14,12.69,46.12,1750.88,128,1782136512.16
tenant_C,254,74.35,14.38,12.22,44.31,48.16,1900.46,128,1782136535.52
tenant_C,308,73.31,14.22,11.89,37.22,50.05,1879.82,128,1782136595.931
tenant_D,417,74.72,14.11,12.26,35.11,47.07,1867.32,128,1782136709.404
tenant_D,459,78.01,15.56,12.2,47.63,49.64,2053.76,128,1782136753.22
tenant_D,470,71.1,15.51,12.31,45.37,48.74,2041.48,128,1782136763.956
tenant_D,41,91.22,13.24,12.21,12.96,45.88,1772.76,128,1782136311.78
tenant_D,349,73.22,16.03,12.1,47.1,78.56,2108.96,128,1782136638.839
tenant_D,512,68.3,17.75,12.82,47.08,78.96,2322.77,128,1782136803.783
tenant_D,562,109.0,14.37,12.25,43.62,46.9,1934.57,128,1782136846.423
tenant_D,85,68.83,14.6,12.25,42.8,46.95,1922.62,128,1782136362.694
tenant_D,172,123.38,13.72,11.99,16.55,49.34,1866.44,128,1782136470.234
tenant_D,388,108.11,14.27,12.17,43.63,47.89,1920.84,128,1782136674.582
tenant_D,165,66.19,13.48,11.8,13.88,48.48,1778.22,128,1782136465.24
tenant_D,267,110.96,15.6,12.31,45.82,74.03,2091.64,128,1782136568.681
tenant_D,472,109.65,13.44,12.04,13.57,47.71,1816.47,128,1782136765.448
tenant_D,136,69.31,14.54,12.23,42.75,45.75,1916.23,128,1782136421.179
tenant_D,175,75.86,13.34,11.94,12.56,48.32,1770.36,128,1782136474.0
tenant_D,255,66.91,13.55,11.92,12.87,48.63,1787.16,128,1782136555.451
tenant_D,163,90.71,14.21,11.99,45.26,48.81,1895.69,128,1782136461.132
tenant_D,167,102.27,14.47,11.99,45.48,49.18,1939.89,128,1782136466.229
tenant_D,427,111.12,14.31,12.22,43.83,46.29,1928.37,128,1782136714.422
tenant_D,519,86.1,14.34,12.22,43.95,48.75,1907.08,128,1782136812.232
tenant_D,132,75.1,14.77,11.96,45.86,47.72,1951.4,128,1782136414.767
tenant_D,38,71.03,13.73,12.18,13.06,46.87,1814.42,128,1782136307.387
tenant_D,82,66.62,15.12,12.27,43.83,45.8,1987.33,128,1782136360.8
tenant_D,410,66.97,13.42,12.06,12.69,47.53,1771.13,128,1782136703.31
tenant_D,423,102.25,13.06,11.96,12.66,47.24,1761.13,128,1782136712.449
tenant_D,168,75.05,13.93,11.97,33.85,49.0,1844.44,128,1782136466.671
tenant_D,406,76.92,15.38,12.23,45.23,47.61,2029.58,128,1782136699.268
tenant_D,426,71.25,15.13,12.2,45.77,49.3,1992.28,128,1782136713.973
tenant_D,500,71.67,12.88,12.18,12.82,44.84,1707.95,128,1782136791.628
tenant_D,564,65.4,15.72,12.24,46.32,48.36,2062.27,128,1782136847.811
tenant_D,510,78.15,14.26,12.1,45.93,48.58,1889.34,128,1782136800.918
tenant_D,155,78.38,15.23,12.32,46.21,47.79,2012.96,128,1782136446.961
tenant_D,239,174.87,15.23,12.26,44.91,49.23,2109.07,128,1782136534.732
tenant_D,401,68.03,15.12,12.06,47.3,48.97,1987.83,128,1782136695.371
tenant_D,139,65.66,14.33,12.24,42.51,45.78,1885.12,128,1782136422.424
tenant_D,507,69.23,15.54,12.32,45.62,48.85,2043.11,128,1782136797.022
tenant_D,150,145.75,17.2,12.86,48.37,76.16,2329.94,128,1782136436.212
tenant_D,133,76.4,15.22,12.31,43.31,47.2,2008.79,128,1782136416.517
tenant_D,262,70.99,14.2,11.94,46.38,49.02,1874.29,128,1782136564.831
tenant_D,350,70.81,15.84,12.21,46.27,78.56,2082.61,128,1782136639.426
tenant_D,504,114.23,13.72,12.12,12.9,46.74,1856.3,128,1782136794.368
tenant_D,161,76.15,13.09,12.07,12.79,45.5,1738.35,128,1782136458.521
tenant_D,238,75.92,15.09,12.07,45.72,75.9,1992.71,128,1782136534.087
tenant_D,508,69.66,14.92,12.22,45.18,48.66,1963.96,128,1782136798.912
tenant_D,389,69.88,15.17,11.79,47.05,48.74,1996.28,128,1782136680.01
tenant_D,563,67.19,15.69,12.23,46.28,48.38,2059.94,128,1782136847.545
tenant_D,465,109.42,14.37,12.29,34.3,47.18,1934.86,128,1782136759.418
tenant_D,483,110.45,17.37,12.89,47.1,49.36,2315.86,128,1782136776.273
tenant_D,87,102.49,14.83,12.24,43.1,46.59,1986.49,128,1782136364.959
tenant_D,81,73.4,14.86,12.29,43.81,45.53,1960.44,128,1782136360.567
tenant_D,407,73.83,14.58,12.26,44.73,46.63,1926.09,128,1782136700.324
tenant_D,474,92.45,17.33,12.86,47.25,49.74,2293.38,128,1782136768.983
tenant_D,554,88.75,14.09,12.23,34.68,47.34,1877.58,128,1782136841.309
tenant_D,84,70.63,15.14,12.27,43.75,46.99,1993.75,128,1782136362.212
tenant_D,138,75.79,14.59,12.25,43.27,45.8,1929.21,128,1782136422.283
tenant_D,402,75.4,14.61,12.21,44.64,48.33,1930.98,128,1782136696.33
tenant_D,480,86.5,17.11,12.4,47.68,76.81,2259.26,128,1782136774.932
tenant_D,154,65.76,14.9,12.24,45.18,48.84,1957.75,128,1782136444.977
tenant_D,438,71.86,13.62,11.88,12.84,49.28,1801.23,128,1782136727.847
tenant_D,482,68.69,16.61,12.42,47.66,76.85,2177.94,128,1782136775.222
tenant_D,351,76.05,15.31,12.24,45.53,78.16,2020.66,128,1782136639.695
tenant_D,411,68.53,13.4,12.05,12.7,47.07,1770.5,128,1782136703.393
tenant_D,471,65.2,14.95,12.33,44.49,48.73,1964.38,128,1782136764.623
tenant_D,522,108.12,14.37,12.59,35.01,46.51,1932.99,128,1782136814.59
tenant_D,135,68.1,13.26,11.88,13.19,46.26,1752.23,128,1782136418.552
tenant_D,164,70.8,13.91,11.93,35.3,48.44,1837.18,128,1782136463.528
tenant_D,515,77.88,14.47,12.7,35.33,46.92,1915.27,128,1782136804.725
tenant_D,405,77.47,15.07,12.15,45.49,48.0,1991.61,128,1782136698.947
tenant_D,254,66.13,13.06,12.01,12.83,46.08,1724.85,128,1782136551.717
tenant_D,246,72.3,14.82,12.38,45.21,46.79,1955.06,128,1782136540.668
tenant_D,346,89.8,14.66,12.29,45.56,46.47,1951.91,128,1782136631.4
tenant_D,456,75.92,14.91,12.25,44.96,47.68,1969.36,128,1782136747.076
tenant_D,40,108.1,15.2,12.23,46.19,48.14,2038.12,128,1782136311.044
tenant_D,86,70.49,14.63,12.31,41.75,48.6,1929.03,128,1782136363.794
tenant_D,424,65.64,14.48,11.94,47.1,49.3,1905.11,128,1782136713.088
tenant_D,521,114.0,16.82,12.67,46.66,49.15,2250.06,128,1782136813.21
tenant_D,39,71.53,15.64,12.1,46.62,49.08,2057.89,128,1782136310.345
tenant_D,143,73.43,13.93,11.95,34.69,48.92,1842.08,128,1782136429.051
tenant_D,391,76.97,15.57,12.29,47.38,48.72,2053.9,128,1782136681.18
tenant_D,425,75.74,15.37,12.16,46.31,49.3,2027.84,128,1782136713.79
tenant_D,457,72.02,14.03,12.07,36.17,48.59,1854.38,128,1782136751.064
tenant_D,481,71.18,16.85,12.4,47.7,76.79,2211.75,128,1782136775.005
tenant_D,355,67.38,16.08,12.34,45.77,47.29,2109.78,128,1782136641.706
tenant_D,415,93.68,14.61,12.19,44.23,48.97,1949.75,128,1782136706.429
tenant_D,526,77.87,15.51,12.21,46.91,49.56,2047.88,128,1782136818.618
tenant_D,557,76.95,12.42,11.57,12.33,46.32,1654.1,128,1782136843.841
tenant_D,89,74.41,15.71,12.35,44.84,46.82,2069.28,128,1782136368.263
tenant_D,129,141.47,14.89,12.33,43.69,46.08,2032.86,128,1782136411.983
